country_code,country_name,indicator_code,indicator_name,year,value,unit,decimal
CEB,Central Europe and the Baltics,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2014,99.3107223510742,,0
CEB,Central Europe and the Baltics,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1994,98.5685272216797,,0
CEB,Central Europe and the Baltics,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1993,98.5205917358398,,0
CEB,Central Europe and the Baltics,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1992,98.4713516235352,,0
CEB,Central Europe and the Baltics,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1991,98.4151306152344,,0
CEB,Central Europe and the Baltics,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1990,98.3561935424805,,0
CEB,Central Europe and the Baltics,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1989,98.2894287109375,,0
CEB,Central Europe and the Baltics,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1988,98.2288208007812,,0
CEB,Central Europe and the Baltics,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1987,98.1469116210938,,0
CEB,Central Europe and the Baltics,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1986,98.1107482910156,,0
CEB,Central Europe and the Baltics,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1985,98.0804824829102,,0
CEB,Central Europe and the Baltics,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1984,98.0505676269531,,0
CEB,Central Europe and the Baltics,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1983,98.0133666992188,,0
CEB,Central Europe and the Baltics,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1982,97.9892501831055,,0
CEB,Central Europe and the Baltics,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1981,97.9652786254883,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2024,82.0969390869141,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2023,81.6767883300781,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2022,81.2427978515625,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2021,80.7130966186523,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2020,80.3006210327148,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2019,79.7876586914062,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2018,79.6844329833984,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2017,79.3345489501953,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2016,79.0816879272461,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2015,78.409553527832,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2014,77.4954833984375,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2013,76.7143478393555,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2012,76.0347595214844,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2011,75.7629165649414,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2010,75.349983215332,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2009,73.8797378540039,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2008,73.1250991821289,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2007,72.2777633666992,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2006,71.2998580932617,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2005,71.2920684814453,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2004,71.2848129272461,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2003,70.609733581543,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2002,69.6658096313477,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2001,69.0135269165039,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2000,68.4427719116211,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1999,67.6863098144531,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1998,66.9885482788086,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1997,63.9864387512207,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1996,63.2406311035156,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1995,62.4787101745605,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1994,61.6209602355957,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1993,60.8206596374512,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1992,59.9782104492188,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1991,59.119010925293,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1990,58.4152488708496,,0
EAR,Early-demographic dividend,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1989,57.5567283630371,,0
